date_time,Voltage_Set,Height
"2026-05-10 11:42:33",7.62275,10.4864
"2026-05-10 11:42:34",7.59684,10.4864
"2026-05-10 11:42:35",7.60073,10.5324
"2026-05-10 11:42:36",7.63397,11.1156
"2026-05-10 11:42:37",7.63782,10.471
"2026-05-10 11:42:38",7.61274,10.471
"2026-05-10 11:42:39",7.617,10.4864
"2026-05-10 11:42:40",7.62134,10.4864
"2026-05-10 11:42:41",7.62574,10.471
"2026-05-10 11:42:42",7.63021,10.471
"2026-05-10 11:42:43",7.63473,10.5017
"2026-05-10 11:42:44",7.61036,10.5017
"2026-05-10 11:42:45",7.61518,10.5017
"2026-05-10 11:42:46",7.62004,10.5017
"2026-05-10 11:42:47",7.65363,10.5171
"2026-05-10 11:42:48",7.60066,10.5171
"2026-05-10 11:42:49",7.63466,10.5324
"2026-05-10 11:42:50",7.61066,10.5017
"2026-05-10 11:42:51",7.64452,10.5171
"2026-05-10 11:42:52",7.62056,10.5171
"2026-05-10 11:42:53",7.59663,10.5171
"2026-05-10 11:42:54",7.63059,10.5171
"2026-05-10 11:42:55",7.63544,10.5324
"2026-05-10 11:42:56",7.64022,10.5478
"2026-05-10 11:42:57",7.64492,10.5324
"2026-05-10 11:42:58",7.62075,10.5324
"2026-05-10 11:42:59",7.59665,10.5324
"2026-05-10 11:43:00",7.63014,10.5324
"2026-05-10 11:43:01",7.6346,10.5324
"2026-05-10 11:43:02",7.63895,10.5478
"2026-05-10 11:43:03",7.64319,10.5478
"2026-05-10 11:43:04",7.58988,10.5631
"2026-05-10 11:43:06",7.62272,10.5478
"2026-05-10 11:43:07",7.59802,10.5478
"2026-05-10 11:43:08",7.60193,10.5324
"2026-05-10 11:43:09",7.63439,10.5324
"2026-05-10 11:43:10",7.66681,10.5478
"2026-05-10 11:43:11",7.67016,10.5631
"2026-05-10 11:43:12",7.67337,10.5631
"2026-05-10 11:43:13",7.61874,10.5631
"2026-05-10 11:43:14",7.59336,10.5631
"2026-05-10 11:43:15",7.62487,10.5631
"2026-05-10 11:43:16",7.6277,10.5478
"2026-05-10 11:43:17",7.60184,10.5631
"2026-05-10 11:43:18",7.66195,10.5631
"2026-05-10 11:43:19",7.63543,10.5478
"2026-05-10 11:43:20",7.63777,10.5631
"2026-05-10 11:43:21",7.58318,10.5631
"2026-05-10 11:43:22",7.61356,10.5478
"2026-05-10 11:43:23",7.61562,10.5324
"2026-05-10 11:43:24",7.64631,10.5785
"2026-05-10 11:43:25",7.67723,10.5785
"2026-05-10 11:43:26",7.59279,10.5938
"2026-05-10 11:43:27",7.53999,10.5938
"2026-05-10 11:43:28",7.59625,10.5631
"2026-05-10 11:43:29",7.62617,10.5631
"2026-05-10 11:43:30",7.68571,10.5631
"2026-05-10 11:43:31",7.6871,10.5938
"2026-05-10 11:43:32",7.65923,10.6092
"2026-05-10 11:43:33",7.66055,10.6092
"2026-05-10 11:43:34",7.60448,10.5938
"2026-05-10 11:43:35",7.63422,10.5938
"2026-05-10 11:43:36",7.5792,10.5938
"2026-05-10 11:43:37",7.60829,10.5785
"2026-05-10 11:43:38",7.638,10.5785
"2026-05-10 11:43:39",7.6392,10.5785
"2026-05-10 11:43:40",7.6694,10.5938
"2026-05-10 11:43:41",7.64159,10.5938
"2026-05-10 11:43:42",7.67182,10.5938
"2026-05-10 11:43:43",7.61553,10.5938
"2026-05-10 11:43:44",7.61683,10.5785
"2026-05-10 11:43:45",7.61954,10.5785
"2026-05-10 11:43:46",7.6495,10.5938
"2026-05-10 11:43:47",7.62246,10.5938
"2026-05-10 11:43:48",7.65255,10.5785
"2026-05-10 11:43:49",7.62568,10.5938
"2026-05-10 11:43:50",7.65592,10.5785
"2026-05-10 11:43:51",7.68668,10.5785
"2026-05-10 11:43:52",7.60535,10.5785
"2026-05-10 11:43:53",7.63542,10.5938
"2026-05-10 11:43:55",7.63779,10.5938
"2026-05-10 11:43:56",7.64031,10.5938
"2026-05-10 11:43:57",7.643,10.5938
"2026-05-10 11:43:58",7.64587,10.6092
"2026-05-10 11:43:59",7.64893,10.6092
"2026-05-10 11:44:00",7.6522,10.5938
"2026-05-10 11:44:01",7.60132,10.6092
"2026-05-10 11:44:02",7.60532,10.6092
"2026-05-10 11:44:03",7.63629,10.6092
"2026-05-10 11:44:04",7.64069,10.6092
"2026-05-10 11:44:05",7.64538,10.5938
"2026-05-10 11:44:06",7.62381,10.6245
"2026-05-10 11:44:07",7.65579,10.6092
"2026-05-10 11:44:08",7.66142,10.6092
"2026-05-10 11:44:09",7.66737,10.6245
"2026-05-10 11:44:10",7.67367,10.6245
"2026-05-10 11:44:11",7.6541,10.6245
"2026-05-10 11:44:12",7.66136,10.6245
"2026-05-10 11:44:13",7.66901,10.6399
"2026-05-10 11:44:14",7.70303,10.6552
"2026-05-10 11:44:15",7.63618,10.6706
"2026-05-10 11:44:16",7.62269,10.6706
"2026-05-10 11:44:17",7.61113,10.6552
"2026-05-10 11:44:18",7.66641,10.6399
"2026-05-10 11:44:19",7.70076,10.6399
"2026-05-10 11:44:20",7.71145,10.6399
"2026-05-10 11:44:21",7.72247,10.6552
"2026-05-10 11:44:22",7.71038,10.7012
"2026-05-10 11:44:23",7.72236,10.6859
"2026-05-10 11:44:24",7.69124,10.6859
"2026-05-10 11:44:25",7.70444,10.7012
"2026-05-10 11:44:26",7.69794,10.7166
"2026-05-10 11:44:27",7.71183,10.7166
"2026-05-10 11:44:28",7.70713,10.7626
"2026-05-10 11:44:29",7.72145,10.7319
"2026-05-10 11:44:30",7.71823,10.7473
"2026-05-10 11:44:31",7.70101,10.7626
"2026-05-10 11:44:32",7.71586,10.7626
"2026-05-10 11:44:33",7.73037,10.7626
"2026-05-10 11:44:34",7.74448,10.778
"2026-05-10 11:44:35",7.7438,10.7933
"2026-05-10 11:44:36",7.74374,10.8087
"2026-05-10 11:44:37",7.75665,10.8394
"2026-05-10 11:44:38",7.74452,10.8547
"2026-05-10 11:44:39",7.74525,10.8854
"2026-05-10 11:44:40",7.74588,10.8854
"2026-05-10 11:44:41",7.74626,10.8854
"2026-05-10 11:44:42",7.74622,10.9161
"2026-05-10 11:44:43",7.74563,10.9161
"2026-05-10 11:44:44",7.74437,10.9468
"2026-05-10 11:44:45",7.7423,10.9315
"2026-05-10 11:44:46",7.73181,10.9775
"2026-05-10 11:44:47",7.73547,10.9928
"2026-05-10 11:44:48",7.72321,11.0235
"2026-05-10 11:44:49",7.71718,10.9928
"2026-05-10 11:44:50",6.48032,10.9468
"2026-05-10 11:44:51",7.71053,10.6859
"2026-05-10 11:44:52",7.84302,10.7012
"2026-05-10 11:44:53",7.94246,10.7626
"2026-05-10 11:44:54",7.94108,10.8547
"2026-05-10 11:44:55",7.86735,10.8701
"2026-05-10 11:44:56",7.80556,10.9161
"2026-05-10 11:44:57",7.76402,10.9468
"2026-05-10 11:44:58",7.72549,10.9622
"2026-05-10 11:44:59",7.69835,10.9775
"2026-05-10 11:45:00",7.68064,10.9775
"2026-05-10 11:45:01",7.67205,10.9775
"2026-05-10 11:45:02",7.66294,10.9928
"2026-05-10 11:45:03",7.65334,11.0082
"2026-05-10 11:45:04",7.63278,10.9928
"2026-05-10 11:45:05",7.63259,10.9928
"2026-05-10 11:45:06",7.62163,10.9928
"2026-05-10 11:45:07",7.59918,10.9622
"2026-05-10 11:45:08",7.60988,10.9622
"2026-05-10 11:45:09",7.61018,10.9315
"2026-05-10 11:45:10",7.59847,10.9315
"2026-05-10 11:45:11",7.59921,10.9008
"2026-05-10 11:45:12",7.58726,10.8854
"2026-05-10 11:45:13",7.60251,10.8854
"2026-05-10 11:45:14",7.59078,10.8547
"2026-05-10 11:45:15",7.5936,10.8547
"2026-05-10 11:45:16",7.61336,10.8394
"2026-05-10 11:45:17",7.61898,10.8394
"2026-05-10 11:45:18",7.6079,10.824
"2026-05-10 11:45:19",7.61455,10.824
"2026-05-10 11:45:20",7.60352,10.8087
"2026-05-10 11:45:21",7.59236,10.8087
"2026-05-10 11:45:22",7.58108,10.7933
"2026-05-10 11:45:23",7.58894,10.7933
"2026-05-10 11:45:24",7.59802,10.7626
"2026-05-10 11:45:25",7.58718,10.7626
"2026-05-10 11:45:26",7.61981,10.7473
"2026-05-10 11:45:27",7.63284,10.7319
"2026-05-10 11:45:28",7.59948,10.7319
"2026-05-10 11:45:29",7.61271,10.7473
"2026-05-10 11:45:30",7.60274,10.7626
"2026-05-10 11:45:32",7.64325,10.7319
"2026-05-10 11:45:33",7.58323,10.7166
"2026-05-10 11:45:34",7.58323,10.7166
"2026-05-10 11:45:35",7.58323,10.6859
"2026-05-10 11:45:36",7.58323,10.7012
"2026-05-10 11:45:37",7.58323,10.6859
"2026-05-10 11:45:38",7.58323,10.6859
"2026-05-10 11:45:39",7.58323,10.6552
"2026-05-10 11:45:40",7.58323,10.6552
"2026-05-10 11:45:41",7.58323,10.6706
"2026-05-10 11:45:42",7.58323,10.6245
"2026-05-10 11:45:43",7.58323,10.6245
"2026-05-10 11:45:44",7.58323,10.6245
